Time,setDynLoad / N,peak_dynLoad / N,setStatLoad / N,meanAbs_statLoad / N,setSpeed / rpm,meanAbs_speed / rpm
05-Nov-2021 15:24:50,1130.55562570043,1175.3892619837,3708.81385416113,3709.50073795039,2705.10519322868,2702.59893170512
05-Nov-2021 15:25:13,773.959542750906,794.379696165381,3705.79022914124,3719.7844445809,2786.59087811622,2786.20814069126
05-Nov-2021 15:25:30,797.547105941569,842.318829059029,3737.97140574649,3720.22938919592,2610.43626214613,2609.87454100248
05-Nov-2021 15:25:49,896.128853633486,947.107273978689,3403.87114636651,3347.28506410658,2773.48505160074,2771.85068924848
05-Nov-2021 15:26:05,577.845603652306,599.298681358989,3722.15439634769,3503.02262931083,2682.55400911055,2679.132830802
05-Nov-2021 15:26:23,886.167851091723,937.814348613384,3413.83214890828,3401.44897503326,2535.55306858344,2533.49206534578
05-Nov-2021 15:26:45,784.896304335208,826.882970929394,3515.10369566479,3503.74350169309,2586.66137199025,2585.77440858656
05-Nov-2021 15:27:05,780.565013436948,820.329039787584,3519.43498656305,3549.00112675658,2942.92858120794,2940.05789392826
05-Nov-2021 15:27:22,702.551962995693,728.906810083058,3597.44803700431,3504.23783530824,2554.83881754724,2553.93395539259
05-Nov-2021 15:27:41,889.12663299138,927.436228632036,3410.87336700862,3322.76150321176,2761.70585362925,2761.46153863108
05-Nov-2021 15:28:02,787.916620143096,832.42348585899,3512.0833798569,3532.51303788719,2578.005523931,2577.77839025037
05-Nov-2021 15:28:22,599.492688615131,632.087909149755,3700.50731138487,3715.43643811367,2451.30947825403,2448.03534642682
05-Nov-2021 15:28:40,836.15759730223,873.007573362962,3544.30448690179,3483.52166356178,2957.31248368683,2955.0514797334
05-Nov-2021 15:28:59,792.986827800297,814.015507897536,3781.54426964346,3794.14342894123,2542.37014786291,2540.35947984947
05-Nov-2021 15:29:20,898.131838247641,952.186070726499,3544.44887196008,3497.41461185506,2712.6814984824,2711.62342244163
05-Nov-2021 15:29:35,1393.43810808598,1477.80367080364,3483.71832427224,3498.41215136084,2807.48132451945,2806.66282680133
05-Nov-2021 15:29:55,1132.3963510222,1196.39820782051,3756.64341381962,3855.18320548891,2422.64331974373,2420.49190971159
05-Nov-2021 15:30:16,973.897106943218,1034.55361650599,3467.6784199814,3436.43028702911,2459.22736719334,2456.98086845116
05-Nov-2021 15:30:34,946.619069196379,1001.94268838992,3353.38093080362,3575.75769151694,2481.93188241322,2480.19176395244
05-Nov-2021 15:30:52,1242.48146079965,1313.03340641018,3657.51853920035,3429.53697259969,2696.50436198356,2694.11670770599
05-Nov-2021 15:31:10,650.627083832603,675.054898590997,3649.3729161674,3641.30443613408,2934.55350259847,2932.15153751795
05-Nov-2021 15:31:26,749.9887822049,791.915069976301,3550.0112177951,3641.59278508698,2418.32456778278,2415.71025352163
05-Nov-2021 15:31:42,1218.4925621311,1290.35840299959,3608.83319479423,3604.74252826253,2942.83334284042,2940.23395165199
05-Nov-2021 15:31:59,908.538765292543,961.285657797642,3391.46123470746,3299.68782000061,2883.29365471781,2883.50318676414
05-Nov-2021 15:32:18,755.049305743888,788.697161841519,3544.95069425611,3541.81561872155,2931.90715984566,2930.5684497318
05-Nov-2021 15:32:37,749.764187922578,791.08177348276,3550.23581207742,3458.24928261697,2987.2083897847,2984.32220602478
05-Nov-2021 15:32:56,978.784431249629,1037.95383541012,3321.21556875037,3550.17921706826,2435.77132054778,2433.22909319836
05-Nov-2021 15:33:15,1161.47219292195,1225.85181989437,3709.07427692981,3496.64908235292,2712.98990547857,2711.53953216667
05-Nov-2021 15:33:33,754.591299068781,782.947422177092,3629.80262645415,3541.49592106197,2833.46375542011,2833.06602689917
05-Nov-2021 15:33:51,666.400742690031,706.14634455715,3700.1652876762,3658.13972671704,2983.78473285832,2980.37819982301
05-Nov-2021 15:34:10,958.265092570543,979.273763736305,3341.73490742946,3207.61297171646,2659.43490227008,2655.60937132152
05-Nov-2021 15:34:30,1142.16920461564,1197.70303440111,3715.68987141953,3802.54162916229,2504.0331678714,2502.62805021084
05-Nov-2021 15:34:49,736.562084745852,779.164449487537,3563.43791525415,3487.9978744096,2436.28270750194,2434.25769982311
05-Nov-2021 15:35:05,854.007960019143,898.108588803172,3445.99203998086,3438.37775149563,2794.11593458422,2793.2097348934
05-Nov-2021 15:35:24,916.415795042672,971.192862978016,3383.58420495733,3604.25203930009,2409.29227538161,2408.09520888747
05-Nov-2021 15:35:47,755.156180991988,798.527747062452,3544.84381900801,3541.87742890735,2623.44584403332,2622.13764376738
05-Nov-2021 15:36:04,1053.01359779795,1114.60892387033,3326.3384988404,3554.33987065174,2970.97827886664,2969.17215926413
05-Nov-2021 15:36:23,1326.06454939258,1408.26005268367,3573.93545060742,3504.79427485171,2561.47165583913,2559.85302948661
05-Nov-2021 15:36:41,1002.98327360722,1049.27893960482,3450.72747435603,3696.40215405452,2650.64646259,2648.39042300963
05-Nov-2021 15:37:01,955.931545371541,1014.07160253828,3649.05276009015,3607.67969505816,2799.80331095066,2798.52573857877
05-Nov-2021 15:37:21,500.45980261932,530.573149942412,3799.54019738068,3794.58526825983,2506.8794726402,2506.08231617274
05-Nov-2021 15:37:44,959.534706852876,1018.67913378827,3740.9332502259,3748.02046127651,2419.56049231832,2417.74715413922
05-Nov-2021 15:38:03,1369.63703136979,1460.17078017673,3530.36296863021,3454.20204628831,2514.25996030797,2512.12818762102
05-Nov-2021 15:38:22,677.617731564956,717.329121601489,3622.38226843504,3673.71722438034,2493.84297133594,2491.46558785347
05-Nov-2021 15:38:42,758.988969484072,806.402673378505,3541.01103051593,3449.79977106943,2514.55421714178,2512.19650786095
05-Nov-2021 15:38:58,842.229560904238,892.393718115095,3492.30956218471,3470.89434536485,2753.70449081704,2752.11128517884
05-Nov-2021 15:39:15,691.454557803389,733.070676867911,3608.54544219661,3605.66465342678,2551.08367348339,2550.88075205724
05-Nov-2021 15:39:39,634.875603866201,672.914619588888,3665.1243961338,3695.46139711178,2894.6257600133,2893.10609535383
05-Nov-2021 15:39:58,1146.84592467513,1204.89701955305,3753.15407532487,3543.34401604318,2750.44159996707,2748.71536210684
05-Nov-2021 15:40:18,702.821874667834,723.245805642108,3597.17812533217,3541.30738520815,2890.65633562239,2889.29304746397
05-Nov-2021 15:40:36,919.257627844125,956.691381592014,3380.74237215587,3305.24659632751,2655.15559212848,2651.7169073047
05-Nov-2021 15:40:56,700.738165621629,743.629019723475,3599.26183437837,3633.67738452296,2653.73141346005,2649.81159137973
05-Nov-2021 15:41:12,680.734620864081,723.23928258478,3619.26537913592,3633.58392988797,2817.56958798096,2815.27609859529
05-Nov-2021 15:41:33,939.487379842513,996.362922361065,3565.43214034706,3534.90455974117,2441.28365947083,2438.44228096273
05-Nov-2021 15:41:53,1240.82052839706,1315.33545715221,3659.17947160294,3737.63590644811,2644.57151822469,2641.90049237253
05-Nov-2021 15:42:10,947.185398335489,994.371650981641,3352.81460166451,3344.51765351503,2718.8003439394,2717.19418411401
05-Nov-2021 15:42:30,954.58835710628,986.449168309223,3345.41164289372,3408.23434344441,2867.28134509446,2865.48467423899
05-Nov-2021 15:42:47,779.95743049914,825.970383475448,3520.04256950086,3443.87102085527,2492.19403055478,2489.28596191474
05-Nov-2021 15:43:08,1333.06395239931,1403.46435793732,3559.02605418055,3566.98655998346,2674.4546194126,2672.42442751816
05-Nov-2021 15:43:29,968.989736029967,1024.70989415299,3420.35351774008,3671.05894277711,2782.6254588433,2782.3360787893
05-Nov-2021 15:43:45,652.429750224132,692.627944323558,3647.57024977587,3584.76630429059,2573.43874300469,2573.10245817762
05-Nov-2021 15:44:08,1198.00895585833,1249.1771152303,3633.91636350686,3662.91360240703,2552.8740939582,2551.47760340018
05-Nov-2021 15:44:24,662.3339671265,699.173499047429,3637.6660328735,3663.08542880871,2606.67744678063,2605.47815369664
05-Nov-2021 15:44:46,542.004377934287,573.024218566145,3757.99562206571,3803.32579044292,2761.30229254908,2760.93502089467
05-Nov-2021 15:45:04,1096.97687875843,1162.30817930277,3530.45818301448,3507.98415362708,2677.4694955454,2674.40956224342
05-Nov-2021 15:45:25,764.321423144694,804.985866416643,3535.67857685531,3565.30999566141,2593.48308431207,2593.02373636336
05-Nov-2021 15:45:41,763.25700351734,807.018669916051,3536.74299648266,3528.10336910541,2505.52464941012,2503.78027754478
05-Nov-2021 15:45:57,1053.78767235995,1111.31368310066,3395.8726277309,3400.46430032691,2604.67476422947,2604.03228802959
05-Nov-2021 15:46:18,1090.6349013511,1151.81532244149,3434.53079334301,3411.49948869005,2545.7097589909,2544.29458249671
05-Nov-2021 15:46:36,954.443268156732,1005.91399415888,3345.55673184327,3301.89716446486,2513.19718607489,2510.30313791114
05-Nov-2021 15:46:54,925.873162281504,937.721396760864,3512.86442093559,3622.49388128814,2810.01794597679,2808.90795426675
05-Nov-2021 15:47:10,1282.10664474296,1357.71948317236,3617.89335525704,3592.91297550196,2788.57057810361,2788.11788602274
05-Nov-2021 15:47:28,881.884711503102,931.407178879411,3418.1152884969,3370.8705297413,2525.36095345561,2524.21635119919
05-Nov-2021 15:47:46,949.693754978542,1006.75165546003,3529.36274682443,3315.14199303479,2764.38236441138,2764.08992161402
05-Nov-2021 15:48:05,668.995200820433,708.099241536324,3631.00479917957,3405.19425825329,2862.1713088822,2862.13872740013
05-Nov-2021 15:48:26,883.70587221203,935.034730143106,3428.22049611457,3383.69776987891,2905.15749161479,2904.72205735227
05-Nov-2021 15:48:46,565.029483820997,592.584790428357,3734.970516179,3814.59313668097,2749.34949871634,2746.81411765655
05-Nov-2021 15:49:06,927.382664628471,982.577349975563,3769.91473517246,3551.98250705833,2590.84444528864,2589.36786529267
05-Nov-2021 15:49:23,929.777528778834,978.651210609651,3572.35805526338,3552.93642454303,2687.67793496933,2685.41158165358
05-Nov-2021 15:49:42,1338.75234711145,1423.62466339112,3561.24765288855,3493.6005685001,2726.33156039978,2723.25401490404
05-Nov-2021 15:50:00,945.151267738403,1000.85392091433,3354.8487322616,3327.19882391876,2531.20597943978,2529.96827112399
05-Nov-2021 15:50:22,1087.91914808052,1151.35154863181,3482.90808841909,3571.21952261205,2642.74799751458,2640.71291926941
05-Nov-2021 15:50:41,1133.57321486059,1191.36031702868,3766.42678513941,3542.72768864026,2776.7378277685,2775.63550526447
05-Nov-2021 15:51:03,651.866831458502,684.645904743312,3648.1331685415,3673.46687834073,2515.21700965667,2512.12975357282
05-Nov-2021 15:51:24,708.668177148243,748.986588673073,3730.56990569667,3663.14620389571,2715.2426423156,2713.90604326728
05-Nov-2021 15:51:38,756.575024647545,800.569180512469,3670.6289717271,3663.85450722104,2636.07381672916,2633.63853067933
05-Nov-2021 15:51:59,706.953966384269,748.523212410581,3593.04603361573,3559.41688242041,2608.62760276651,2606.9108206271
05-Nov-2021 15:52:17,878.607321089519,929.658210209336,3421.39267891048,3376.44764210417,2426.67245536694,2423.6028742976
05-Nov-2021 15:52:34,631.829962849399,668.765722917908,3668.1700371506,3442.00858236205,2812.67765107206,2811.70733918615
05-Nov-2021 15:52:52,778.847293308314,822.113288643178,3521.15270669169,3604.81069691242,2810.04952018079,2808.92808793274
05-Nov-2021 15:53:09,864.864788283967,910.821916000307,3435.13521171603,3411.07657689247,2598.51472812844,2598.07191754956
05-Nov-2021 15:53:27,581.180647973596,611.081038402641,3743.88547712818,3513.40112141765,2893.03271097679,2891.73535063167
05-Nov-2021 15:53:44,1076.44906578643,1137.1513147668,3704.25704794367,3781.97658184138,2861.46863243298,2861.39266322145
05-Nov-2021 15:54:03,1204.79639101654,1275.40637839503,3695.20360898346,3471.54542251337,2626.43732690106,2625.02933036
05-Nov-2021 15:54:25,1183.18528572786,1252.36819862771,3519.32249129348,3505.05881653209,2596.53926044512,2595.89716843215
05-Nov-2021 15:54:46,1169.00976064896,1232.50207551028,3730.99023935104,3721.63638421482,2861.31255145777,2860.90856040807
05-Nov-2021 15:55:02,705.986972345751,740.090997724188,3594.01302765425,3710.33369674613,2708.65407390342,2705.32520904626
05-Nov-2021 15:55:23,1172.41036255953,1240.0644797174,3674.35285910785,3451.97939341085,2519.91769371447,2517.55398689826
05-Nov-2021 15:55:39,732.967936314637,769.078242071313,3567.03206368536,3579.40759777563,2873.97781796672,2872.26837743363
05-Nov-2021 15:56:02,722.718955526791,758.865129342756,3639.32615240009,3654.38749354787,2467.02344651592,2464.53627269251
05-Nov-2021 15:56:20,926.195889011656,981.160677300832,3373.80411098834,3295.04007849361,2513.82624361055,2511.3473593124
05-Nov-2021 15:56:40,996.951822745207,1054.45420587991,3764.80443337833,3819.96515160914,2910.4276045734,2909.53565895891
05-Nov-2021 15:56:58,1160.49304770141,1228.79038560856,3739.50695229859,3730.82747012072,2749.6745791055,2747.30627393633
05-Nov-2021 15:57:14,1293.716765258,1373.57044663999,3606.283234742,3553.4995182931,2400.31342521417,2396.75279629764
05-Nov-2021 15:57:31,599.326197239024,632.948443779442,3700.67380276098,3623.40255016793,2716.60804160307,2714.42669986981
05-Nov-2021 15:57:51,1199.07875913639,1265.91311991188,3587.33060956509,3484.64193621161,2698.85657471783,2696.18421149588
05-Nov-2021 15:58:09,955.779524380205,1009.94007967263,3423.36726299299,3391.30057060372,2843.18417519724,2840.98267384988
05-Nov-2021 15:58:31,1041.98081458153,1102.63177516309,3630.47227897367,3693.46010750738,2450.08968816157,2446.76419623909
05-Nov-2021 15:58:50,840.133727832037,887.46376425818,3684.51454266795,3604.30556869544,2934.45126979519,2931.7542779172
05-Nov-2021 15:59:08,991.508530831369,1050.07433004129,3308.49146916863,3310.59909224964,2956.98783738851,2954.35574971971
05-Nov-2021 15:59:27,577.572162711868,609.519239565781,3722.42783728813,3810.5627576757,2917.6264312198,2915.71315984128
05-Nov-2021 15:59:49,984.004492118716,1040.58807579831,3315.99550788128,3232.35612142932,2731.37480492326,2728.66804717203
05-Nov-2021 16:00:06,755.215005411339,798.283642764908,3544.78499458866,3315.82486250376,2617.44687736383,2616.1225991988
05-Nov-2021 16:00:25,926.742544692555,979.973354987859,3373.25745530745,3286.61008595211,2473.85024852757,2470.64299255356
05-Nov-2021 16:00:47,859.066572059785,909.194590628553,3440.93342794022,3391.41398785853,2425.59144654669,2422.97658306083
05-Nov-2021 16:01:06,732.099472124443,773.404479788731,3567.90052787556,3578.72576340546,2817.0978236666,2814.67092533708
05-Nov-2021 16:01:23,1173.50092232959,1241.16523916634,3726.49907767041,3720.77887879027,2474.35936655884,2470.82092941944
05-Nov-2021 16:01:42,920.250833820403,973.488694761996,3582.4897853691,3492.95984233963,2562.17659937562,2559.83889117893
05-Nov-2021 16:02:02,526.033439353416,552.746226954691,3773.96656064658,3792.01097753108,2650.21737098573,2647.43590827572
05-Nov-2021 16:02:21,916.76977956179,970.70939436197,3383.23022043821,3313.95724851651,2463.42565594903,2461.64700213981
05-Nov-2021 16:02:38,1040.49706266568,1096.26758426553,3765.60069230413,3573.52853230412,2744.22585890472,2743.4705868576
05-Nov-2021 16:02:58,1169.77971848088,1237.26915085008,3730.22028151912,3725.41360762656,2842.70499227855,2840.80536336471
05-Nov-2021 16:03:14,747.490126521476,789.699318320609,3692.77949463252,3728.14124084974,2990.63898734458,2986.91027693425
05-Nov-2021 16:03:33,933.034374506015,986.271137044948,3366.96562549399,3347.03560529451,2506.56147630352,2505.02811742144
05-Nov-2021 16:03:52,852.233082762322,899.906128972784,3447.76691723768,3424.5840248164,2963.48502364173,2960.08820710073
05-Nov-2021 16:04:12,1195.03437901903,1265.06147116419,3312.61409074652,3216.21508640218,2680.24091221731,2676.60064200102
05-Nov-2021 16:04:33,826.06040283637,874.66490832953,3473.93959716363,3748.70643604189,2735.41952699322,2734.41504553402
05-Nov-2021 16:04:52,668.595969019513,707.380222133699,3631.40403098049,3411.99825844295,2432.54369066468,2429.58127559407
05-Nov-2021 16:05:08,783.699721193845,830.048734932292,3794.20896439249,3599.71490549401,2939.09168270058,2935.76266710866
05-Nov-2021 16:05:28,856.075327592431,906.269481293638,3443.92467240757,3711.30802046442,2824.15045159366,2822.07295578501
05-Nov-2021 16:05:45,590.897980546164,620.375500029245,3709.10201945384,3645.74116535606,2678.90396497508,2675.25437086841
05-Nov-2021 16:06:04,971.647655465854,1017.97704344725,3328.35234453415,3287.46226801137,2506.87017233206,2505.79529957866
05-Nov-2021 16:06:25,1280.70665108274,1346.78557401645,3404.47333699657,3454.99434048813,2601.50938480615,2600.86942332682
05-Nov-2021 16:06:43,543.933762880189,573.572735649835,3756.06623711981,3542.58233119375,2805.23470640175,2803.68957649071
05-Nov-2021 16:07:04,719.069287359182,757.456238780207,3580.93071264082,3540.66828563152,2847.32764422103,2844.74118187564
05-Nov-2021 16:07:22,932.938533585659,977.378582208919,3367.06146641434,3292.54844779803,2758.32681020271,2757.67609623437
05-Nov-2021 16:07:40,878.75672053164,928.923140789082,3421.24327946836,3351.45000595654,2936.96500526449,2933.86383869829
05-Nov-2021 16:07:56,551.404324513214,581.419467589926,3748.59567548679,3564.16621148157,2665.03323423865,2662.47669634225
05-Nov-2021 16:08:13,771.971166578129,816.278467854982,3528.02883342187,3528.20436517456,2456.02231005306,2453.61519061963
05-Nov-2021 16:08:30,851.326592056039,899.200107833666,3448.67340794396,3424.06972858143,2997.23383659306,2993.9728985151
05-Nov-2021 16:08:50,1085.08991486908,1148.74807491346,3552.71407122885,3540.18799978586,2578.94638313266,2577.97914527104
05-Nov-2021 16:09:10,1106.61402459639,1171.09021678207,3340.43121156516,3252.21523136504,2778.64199952816,2776.14721357101
05-Nov-2021 16:09:32,1172.71665009919,1228.53463909458,3354.57710602123,3314.3053374576,2943.08084653414,2939.11250645628
05-Nov-2021 16:09:50,626.84328614816,662.8025926249,3673.15671385184,3455.70988950509,2602.8586312813,2602.44289169477
05-Nov-2021 16:10:11,764.80921450856,809.640452826816,3601.73399191538,3643.95221887801,2429.06840355193,2425.98021283636
05-Nov-2021 16:10:27,609.311474100361,639.953693541883,3690.68852589964,3643.62616275434,2837.82566893394,2836.99499996365
05-Nov-2021 16:10:46,801.739603709204,844.06550224433,3498.2603962908,3454.2572022675,2815.51919183191,2814.33554320315
05-Nov-2021 16:11:02,1057.63557089627,1117.94733146156,3603.93295363147,3521.59451994652,2868.1053188947,2866.50231920115
05-Nov-2021 16:11:23,725.229946492401,766.169403379298,3574.7700535076,3540.90428815912,2462.8879451841,2461.09050761181
05-Nov-2021 16:11:42,632.829458152015,669.542280125451,3667.17054184799,3581.54389383848,2934.28540751066,2931.57620682688
05-Nov-2021 16:12:03,1200.82456794302,1267.92091535357,3699.17543205698,3714.57627100648,2443.73117945939,2440.71801160045
05-Nov-2021 16:12:24,638.637730171617,671.151754771341,3661.36226982838,3673.60262415547,2810.22934344501,2808.50201481889
05-Nov-2021 16:12:41,938.624919461411,978.363251604366,3464.4071073784,3526.46865234935,2470.4957112911,2467.30715728918
05-Nov-2021 16:13:01,629.983836006111,644.385172040654,3670.01616399389,3673.03819956408,2849.47887786211,2846.97932967018
05-Nov-2021 16:13:19,566.534854124042,589.039533951951,3733.46514587596,3637.42666026697,2840.97452501763,2838.3177370778
05-Nov-2021 16:13:37,862.584010836112,903.018936828087,3642.5142363308,3549.72732250412,2619.86196979152,2618.36540010726
05-Nov-2021 16:13:55,896.986070247402,946.977429149672,3403.0139297526,3365.47382031306,2873.61836618514,2871.50848813764
05-Nov-2021 16:14:11,805.864184476099,846.60679378349,3494.1358155239,3397.43693206397,2863.16035025946,2861.86772825589
05-Nov-2021 16:14:30,757.75981380091,800.490429236835,3542.24018619909,3627.29925355605,2537.37195121386,2535.25429801777
05-Nov-2021 16:14:50,852.966833120686,895.606470801633,3447.03316687931,3399.7001016661,2869.1591799528,2867.63928969041
05-Nov-2021 16:15:07,797.342290059704,838.556610671006,3502.6577099403,3399.9164373164,2718.52335421676,2716.71880588921
05-Nov-2021 16:15:26,870.194586493444,912.435374477573,3445.78515895347,3671.56022634138,2467.37037729362,2464.35869375846
05-Nov-2021 16:15:49,1080.56231865625,1141.48032358315,3647.37609730897,3679.24450412933,2978.65360032954,2975.57077254059
05-Nov-2021 16:16:09,1319.64048249991,1360.58475674585,3354.87752536153,3204.59344063018,2659.58539568826,2654.889794099
05-Nov-2021 16:16:30,712.411593119599,754.753477241643,3698.9151301058,3774.47832609589,2512.47648385301,2508.95879066216
05-Nov-2021 16:16:48,863.530602938155,898.703569107068,3436.46939706185,3430.52623131503,2861.37495843532,2860.80073344132
05-Nov-2021 16:17:06,878.801332215261,930.087999156059,3525.86961745237,3466.99143138389,2803.97694846519,2802.3374889657
05-Nov-2021 16:17:24,996.633055328417,1054.62184679524,3686.36106543147,3703.26234532219,2435.64197811497,2432.65000422297
05-Nov-2021 16:17:42,953.823830640399,994.275094901291,3346.1761693596,3353.69824056162,2475.19930866551,2471.66815408435
05-Nov-2021 16:17:59,771.759727015917,812.418527367957,3661.46126234601,3668.15652572708,2653.8656310985,2649.38247584524
05-Nov-2021 16:18:19,936.750067335348,973.902340038663,3363.24993266465,3223.40917097019,2465.29076296383,2461.49738663075
05-Nov-2021 16:18:37,915.874350754236,963.461522335954,3384.12564924576,3169.48614232255,2459.1564556266,2456.50159771761
05-Nov-2021 16:18:57,891.21834528859,942.112979689983,3408.78165471141,3493.11880394186,2590.48786508966,2588.79920108212
05-Nov-2021 16:19:15,722.131028640307,762.056765485954,3577.86897135969,3350.86473151778,2935.75344317159,2932.51729911679
05-Nov-2021 16:19:31,1010.62740996532,1050.03051251134,3756.90020538978,3634.1629937339,2527.21850551939,2525.90131533525
05-Nov-2021 16:19:50,916.898218548925,967.596035049717,3383.10178145108,3353.61794646858,2734.67338005293,2733.04081097642
05-Nov-2021 16:20:07,871.103874713993,918.713220851022,3428.89612528601,3339.46356179133,2992.7608409715,2989.46358371378
05-Nov-2021 16:20:27,1386.43319005231,1474.38153665783,3501.19416634808,3523.9653398244,2444.39686174616,2440.84910413679
05-Nov-2021 16:20:44,922.815097260364,977.077186938425,3377.18490273964,3346.16065106153,2641.31039113349,2638.75310822182
05-Nov-2021 16:21:03,564.444439042305,581.515325536755,3735.55556095769,3761.05767860033,2496.68038310962,2494.07142113049
05-Nov-2021 16:21:23,1181.71917857651,1207.05173103975,3565.31465192844,3531.88635949621,2811.32142524852,2810.34393206672
