Time,Mean Abs. Temp. T1 / °C,Mean Abs. Temp. T2 / °C,Mean Room Temp. / °C
22-Nov-2021 11:47:59,92.5756687344533,89.5448982001593,24.2775217766682
22-Nov-2021 11:48:19,92.8103787723209,90.1163754358171,23.9766622242709
22-Nov-2021 11:48:36,92.4054221313089,90.0025258464015,24.0735697089037
22-Nov-2021 11:48:57,92.8622254286107,90.1714628238652,24.2465214918675
22-Nov-2021 11:49:16,93.5769646165051,90.5098324175268,24.4081252855635
22-Nov-2021 11:49:35,93.9163337423042,91.105349986892,24.199561239277
22-Nov-2021 11:49:52,93.5369347927815,90.9831696846789,24.3130496896591
22-Nov-2021 11:50:11,94.1023279426396,91.2557139708203,24.3617765093235
22-Nov-2021 11:50:29,94.4059424954532,91.6133743596799,24.2528903596226
22-Nov-2021 11:50:48,94.0883033997533,91.5437022881398,24.3284734343527
22-Nov-2021 11:51:06,93.9668658753304,91.4996295808093,24.1052589308378
22-Nov-2021 11:51:25,94.2584803183642,91.5603765209076,24.5671274472523
22-Nov-2021 11:51:45,94.8257212398898,91.9963622826259,24.4573138196778
22-Nov-2021 11:52:06,94.8253294082837,92.1531089400171,24.4227052049905
22-Nov-2021 11:52:24,94.5784864936307,92.1160747233974,24.4884694758763
22-Nov-2021 11:52:42,94.2966379319865,91.9075790202618,24.4065137010911
22-Nov-2021 11:52:59,94.1811473768402,91.813239645477,24.4349831258576
22-Nov-2021 11:53:18,93.8474697928002,91.5709446836711,24.1177659814023
22-Nov-2021 11:53:35,93.769285072418,91.3256147182146,24.3063738290208
22-Nov-2021 11:53:54,94.6228386226908,91.6923639719098,24.6154742055212
22-Nov-2021 11:54:11,94.9344948849358,92.1037822613087,24.2784427164208
22-Nov-2021 11:54:31,94.7729032519885,92.0452959044409,24.4138036931866
22-Nov-2021 11:54:50,95.6399645996064,92.5443036187018,24.6830841605825
22-Nov-2021 11:55:11,97.0731587266661,93.508864405175,24.8389527905255
22-Nov-2021 11:55:31,97.9198043989959,94.5736864142995,24.5808639807519
22-Nov-2021 11:55:48,97.9610639293421,95.0081124940365,24.3888642912016
22-Nov-2021 11:56:08,97.9223929266065,95.1427461083491,24.5591464387972
22-Nov-2021 11:56:27,98.2070627816199,95.344079869978,24.2855788306607
22-Nov-2021 11:56:43,98.2855886642859,95.5758366180154,24.2023236915366
22-Nov-2021 11:57:05,97.8619949304175,95.3322455643882,24.5522398560828
22-Nov-2021 11:57:26,98.1940408609624,95.3726861211416,24.7526908251531
22-Nov-2021 11:57:43,98.5482441986488,95.7492925933149,24.5563070744033
22-Nov-2021 11:57:58,98.1588185554455,95.5741122864602,24.4585415726119
22-Nov-2021 11:58:15,98.499131822027,95.7284428923484,24.5148676780106
22-Nov-2021 11:58:32,98.4647694235868,95.7669286978429,24.6104860076795
22-Nov-2021 11:58:52,97.8576809984503,95.5062373794117,24.3716754175298
22-Nov-2021 11:59:09,97.6298262538286,95.148075131663,24.5906100674278
22-Nov-2021 11:59:27,98.4363698268965,95.4193186975776,24.8017309164132
22-Nov-2021 11:59:44,98.679579709568,95.717782954348,24.5230020196332
22-Nov-2021 12:00:02,98.7533312231344,95.744197839939,24.9400296705797
22-Nov-2021 12:00:24,100.207978161147,96.7134608862712,24.9577586526926
22-Nov-2021 12:00:45,100.561927624372,97.4225583804251,24.6619031094242
22-Nov-2021 12:01:03,100.276896607562,97.4605934869642,24.6213065556206
22-Nov-2021 12:01:22,100.497085238056,97.5338417478122,24.5605278057835
22-Nov-2021 12:01:42,101.282740082813,98.103021960612,24.6692704044603
22-Nov-2021 12:02:03,101.021200714898,98.243822413573,24.7209954216034
22-Nov-2021 12:02:24,101.177917954786,98.1889134843672,24.9360386357597
22-Nov-2021 12:02:40,101.570607243653,98.6065584448934,24.6163183631962
22-Nov-2021 12:02:56,100.748533907086,98.2603737265489,24.3152750017038
22-Nov-2021 12:03:15,100.784490927523,97.9985433171989,24.6320504716288
22-Nov-2021 12:03:31,101.849231901354,98.5641169090049,24.7711095159702
22-Nov-2021 12:03:49,101.524355279858,98.7584425684735,24.4259282625539
22-Nov-2021 12:04:08,100.899506606783,98.3430530827138,24.6659707370483
22-Nov-2021 12:04:27,101.229111400202,98.3747447769239,24.7853841215417
22-Nov-2021 12:04:49,101.858970225671,98.6366052720971,25.0036549867804
22-Nov-2021 12:05:07,101.736460151662,98.8828735136124,24.6823934487115
22-Nov-2021 12:05:28,101.920934655782,98.7759381150219,24.7800119424451
22-Nov-2021 12:05:47,103.556209252979,99.8011879340801,24.8817009343907
22-Nov-2021 12:06:10,104.780783533124,100.967125558614,25.0678189761292
22-Nov-2021 12:06:30,105.559366793333,101.962903646717,24.925370538762
22-Nov-2021 12:06:48,105.181686783956,102.105126223551,24.9886121911422
22-Nov-2021 12:07:07,104.321455557927,101.772785842135,24.7239885254572
22-Nov-2021 12:07:25,103.3166445202,101.180671756754,24.4934575412034
22-Nov-2021 12:07:43,102.990836494876,100.531282742276,24.830050256147
22-Nov-2021 12:08:01,103.072305255837,100.442975247205,24.705723720528
22-Nov-2021 12:08:19,102.356911728019,99.9152984995948,24.6404152711724
22-Nov-2021 12:08:39,102.016905179174,99.4453035609135,24.8744867836994
22-Nov-2021 12:08:57,101.699629156352,99.1363788539324,24.7698048379381
22-Nov-2021 12:09:16,101.230210673939,98.6435873866539,25.1487164899308
22-Nov-2021 12:09:33,101.75161640573,98.6645340303103,25.1995275960746
22-Nov-2021 12:09:53,103.040487943402,99.2981745183723,25.3615608912984
